ID,target
ID_241552259486267278,0
ID_258988220394267278,0
ID_297031364582296542,0
ID_247971294136267278,0
ID_252537278293267278,0
ID_297742364539297183,0
ID_244760119017251804,0
ID_247924238467267278,0
ID_263150282105267278,0
ID_248038298633267278,0
ID_267322216044267278,0
ID_254227216287267278,0
ID_260626268319267278,0
ID_259160219428267278,0
ID_247657361067251804,0
ID_243847295538267278,0
ID_295318364217297182,0
ID_252190216635267278,0
ID_265641250234267278,0
ID_259285236428267278,0
ID_250153259293267278,0
ID_239497285789267278,0
ID_248621261395267278,0
ID_247897244920267278,0
ID_255257223743267278,0
ID_132222224004267278,0
ID_263624224672267278,0
ID_296998364752297183,0
ID_255356281943267278,0
ID_308624368494251804,0
ID_260587249798267278,0
ID_252103257062267278,0
ID_251027251830267278,0
ID_260977249647267278,0
ID_296992364372296542,0
ID_296743363509296540,0
ID_271705270319267278,0
ID_296704363485296542,0
ID_245642148891251804,0
ID_310254368744251804,0
ID_296661364452245684,0
ID_297655364675297183,0
ID_297221364062296542,0
ID_254828261014267278,0
ID_296448363256296542,0
ID_258793302992267278,0
ID_257379231483267278,0
ID_250148302057267278,0
ID_296857363681296542,0
ID_256496359770251804,0
ID_246138220171267278,0
ID_242231223130267278,0
ID_265391274516267278,0
ID_296730364090296542,0
ID_264405298631267278,0
ID_296858363682296542,0
ID_250850254505267278,0
ID_263954220562267278,0
ID_254380247633267278,0
ID_247613284537267278,0
ID_259560276828267278,0
ID_262116285268267278,0
ID_256615288917267278,0
ID_255356228760267278,0
ID_264000238871267278,0
ID_256723302260267278,0
ID_254227232162267278,0
ID_296613363368296542,0
ID_248840232126267278,0
ID_256172285210267278,0
ID_296505364050297183,0
ID_265975218997267278,0
ID_296395364307297183,0
ID_247818216634267278,0
ID_252200257827267278,0
ID_253766244101267278,0
ID_251342227852267278,0
ID_272531306425267278,0
ID_254949294606267278,0
ID_255429251350267278,0
ID_271299274469267278,0
ID_246042268398267278,0
ID_251042235794267278,0
ID_247956165098251804,0
ID_296430364419297183,0
ID_241748246668267278,0
ID_256685245364267278,0
ID_310366375296251804,0
ID_254397214726267278,0
ID_268296217051267278,0
ID_242918286268267278,0
ID_241754226900267278,0
ID_261179290982267278,0
ID_292586375293251804,0
ID_247798270404267278,0
ID_296556365100296542,0
ID_270931277755267278,0
ID_296409364061296542,0
ID_247842247315267278,0
ID_248244267785267278,0
ID_256718305118267278,0
ID_258608291761267278,0
ID_255682273105267278,0
ID_295631363727296542,0
ID_247662292452267278,0
ID_267694254117267278,0
ID_296287364593296542,0
ID_251961243493267278,0
ID_262972298066267278,0
ID_297839365229296542,0
ID_249457233573267278,0
ID_254252276226267278,0
ID_257763247477267278,0
ID_296406365003296542,0
ID_247749215247267278,0
ID_252392221724267278,0
ID_252844233562267278,0
ID_244334224955267278,0
ID_268024243592267278,0
ID_261318263265267278,0
ID_258344270913267278,0
ID_273351359752267278,0
ID_296442364356297183,0
ID_263235277980267278,0
ID_246156282744267278,0
ID_251607284922267278,0
ID_261988303908267278,0
ID_266537249181267278,0
ID_254218257188267278,0
ID_260055231814267278,0
ID_255967271056267278,0
ID_254785224863267278,0
ID_297459364914296542,0
ID_296354364105297183,0
ID_297031365349296542,0
ID_265110300194267278,0
ID_311473372038267278,0
ID_298456365338297182,0
ID_246091231527267278,0
ID_259988215399267278,0
ID_265681230807267278,0
ID_261032253992267278,0
ID_296362364239296542,0
ID_257011296153267278,0
ID_263779244979267278,0
ID_250874304322267278,0
ID_246792246732267278,0
ID_254698226434267278,0
ID_248623239988267278,0
ID_267261282046267278,0
ID_248301263676267278,0
ID_297822364933297183,0
ID_243233277606267278,0
ID_241430226774267278,0
ID_244685297159267278,0
ID_264168224939267278,0
ID_296759364294297183,0
ID_243234278624267278,0
ID_270963258886267278,0
ID_297741364719297183,0
ID_244310233820267278,0
ID_264405286596267278,0
ID_254503226437267278,0
ID_269503261861267278,0
ID_308729367457267278,0
ID_255040294750267278,0
ID_252308240945267278,0
ID_260196303578267278,0
ID_265980238063267278,0
ID_241596287157267278,0
ID_268407271845267278,0
ID_242464224576267278,0
ID_252807250721267278,0
ID_265154253378267278,0
ID_263812274290267278,0
ID_268906272450267278,0
ID_262812239863267278,0
ID_296636363791296542,0
ID_260650264824267278,0
ID_250225217173267278,0
ID_296856364256296542,0
ID_245530248320267278,0
ID_244565296128267278,0
ID_248106280241267278,0
ID_257045244928267278,0
ID_249903265352267278,0
ID_310615373457267278,0
ID_266772230678267278,0
ID_261254299461267278,0
ID_262316249691267278,0
ID_297741365171297183,0
ID_266070297971267278,0
ID_296293364814296542,0
ID_260948299410267278,0
ID_311492373449267278,0
ID_262000287757267278,0
ID_247850241883267278,0
ID_247726283369267278,0
ID_242329246368267278,0
ID_244565250768267278,0
ID_255331266801267278,0
ID_295631364967296542,0
ID_308504369120267278,0
ID_296288363807296542,0
ID_242661292046267278,0
ID_308928372276251804,0
ID_296345363448296542,0
ID_250571224076267278,0
ID_251460255167267278,0
ID_243234295230267278,0
ID_261379300116267278,0
ID_239707300723267278,0
ID_296991364909296542,0
ID_254003249766267278,0
ID_296672363835296542,0
ID_265659231217267278,0
ID_263624246515267278,0
ID_266749236956267278,0
ID_259720286104267278,0
ID_248912262785267278,0
ID_244340367485267278,0
ID_253483277038267278,0
ID_252690216091267278,0
ID_260146252052267278,0
ID_297897364726296542,0
ID_12897256197267278,0
ID_297911364657296540,0
ID_295631364170297183,0
ID_297800364467297183,0
ID_250466273613267278,0
ID_248063105355245684,0
ID_296661363436296542,0
ID_268906268214267278,0
ID_259434233260267278,0
ID_243781238292267278,0
ID_242948293207267278,0
ID_262136230834267278,0
ID_296271364664297183,0
ID_247888274019267278,0
ID_297884364897297183,0
ID_12897280862267278,0
ID_251400270352267278,0
ID_249364267898267278,0
ID_245088257084267278,0
ID_257777306195251804,0
ID_267692368063267278,0
ID_254706275706267278,0
ID_259729248857267278,0
ID_249022261676267278,0
ID_297295365177296542,0
ID_251508288301267278,0
ID_297511365111297183,0
ID_264773216229267278,0
ID_251000272269267278,0
ID_296868363711296540,0
ID_297039364152297183,0
ID_244857301822267278,0
ID_297433364161297183,0
ID_250782222513267278,0
ID_296745363736296542,0
ID_259285295679267278,0
ID_271401281707267278,0
ID_296594363323245684,0
ID_296288363495296542,0
ID_256518302203267278,0
ID_248038226567267278,0
ID_311315372512251804,0
ID_250874299556267278,0
ID_296950364218297183,0
ID_186117279984267278,0
ID_242314305090267278,0
ID_270080232446251804,0
ID_258984219542267278,0
ID_297860364561296540,0
ID_250781289409267278,0
ID_254585232136267278,0
ID_253737249338267278,0
ID_310615374145251804,0
ID_296556364097297183,0
ID_243233240199267278,0
ID_251898228577267278,0
ID_297147364262296542,0
ID_260960245168267278,0
ID_266419222166267278,0
ID_256585230214267278,0
ID_254503214904267278,0
ID_270682302251267278,0
ID_288544360341251804,0
ID_243095219255267278,0
ID_251808248425267278,0
ID_253694252540267278,0
ID_249519282262267278,0
ID_256685245363267278,0
ID_246758239811267278,0
ID_288763368484267278,0
ID_297031364694296542,0
ID_273586307181251804,0
ID_258176300716267278,0
ID_295571364412297182,0
ID_296728363631296542,0
ID_297272364034297183,0
ID_263262236914267278,0
ID_263780285811267278,0
ID_261860288733267278,0
ID_248154224375267278,0
ID_296287363294296542,0
ID_297927365230296542,0
ID_258479305720267278,0
ID_296717364655297183,0
ID_264749293180267278,0
ID_249101261766267278,0
ID_266895220310267278,0
ID_261026260284267278,0
ID_296405364495297183,0
ID_254600264024267278,0
ID_256009220888267278,0
ID_250874223284267278,0
ID_259137217700267278,0
ID_243860220711267278,0
ID_243129223651267278,0
ID_310986374138251804,0
ID_263952229309267278,0
ID_252688278730267278,0
ID_297401364435296542,0
ID_257273294760267278,0
ID_245248217077267278,0
ID_246741248909267278,0
ID_249101221999267278,0
ID_248649269313267278,0
ID_258053278424267278,0
ID_297221364427297183,0
ID_252653302243267278,0
ID_247289270560267278,0
ID_248853225282267278,0
ID_244183286422267278,0
ID_295616363707296542,0
ID_254661247775267278,0
ID_263147262373267278,0
ID_251474224906267278,0
ID_258650220911267278,0
ID_257132302255267278,0
ID_258506227736267278,0
ID_240629118630251804,0
ID_295726365094297183,0
ID_247947221626267278,0
ID_254306234010267278,0
ID_243877239497267278,0
ID_298533365369297182,0
ID_246777238192267278,0
ID_239267209105251804,0
ID_297147364618297183,0
ID_251566305214267278,0
ID_254700275030267278,0
ID_270793290911267278,0
ID_244183272103267278,0
ID_247613237600267278,0
ID_265350218476267278,0
ID_266661214874267278,0
ID_253250221551267278,0
ID_261328283649267278,0
ID_259103265390267278,0
ID_244347268478267278,0
ID_242769260278267278,0
ID_267330229638267278,0
ID_250153230856267278,0
ID_243631218230267278,0
ID_267330256105267278,0
ID_250924300143267278,0
ID_240845246466267278,0
ID_296441365078296542,0
ID_265258262987267278,0
ID_240992268222267278,0
ID_268464214613267278,0
ID_252793279690267278,0
ID_262388214807267278,0
ID_244471215101267278,0
ID_262561274003267278,0
ID_296819364136297183,0
ID_258506270762267278,0
ID_308506367750267278,0
ID_244516219392267278,0
ID_260966273046267278,0
ID_269024242552267278,0
ID_249961252132267278,0
ID_245095285565267278,0
ID_296395363917296542,0
ID_256508367317267278,0
ID_257901237819267278,0
ID_259392276027267278,0
ID_248492262207267278,0
ID_241729278895267278,0
ID_263235262011267278,0
ID_241717264448267278,0
ID_256578208578267278,0
ID_295824364709296542,0
ID_265670290898267278,0
ID_250875224042267278,0
ID_270012255149267278,0
ID_265110275904267278,0
ID_268623279959267278,0
ID_261694209921267278,0
ID_249946217496267278,0
ID_254676290499267278,0
ID_267533258290267278,0
ID_258979217878267278,0
ID_263150294492267278,0
ID_255206268870267278,0
ID_296672363975297183,0
ID_242329228996267278,0
ID_258606281391267278,0
ID_260703292015267278,0
ID_249649214540267278,0
ID_264327271088267278,0
ID_267385227726267278,0
ID_259457297100267278,0
ID_253432273108267278,0
ID_270764289410267278,0
ID_251130305379267278,0
ID_243233223075267278,0
ID_239580292198267278,0
ID_259284242728267278,0
ID_266749217916267278,0
ID_246100239707267278,0
ID_260336218683267278,0
ID_241552271459267278,0
ID_271391259369267278,0
ID_295620364989297183,0
ID_296510364624296542,0
ID_227900247743267278,0
ID_297703364376297183,0
ID_251248262390267278,0
ID_241856295040267278,0
ID_297302364999297183,0
ID_260703298665267278,0
ID_249954224341267278,0
ID_253737272241267278,0
ID_285052357508267278,0
ID_254277285180267278,0
ID_297401364949296542,0
ID_263033300762267278,0
ID_267908240891267278,0
ID_240678227170267278,0
ID_257702255190267278,0
ID_252578245939267278,0
ID_257105236270267278,0
ID_254866288935267278,0
ID_265203214572267278,0
ID_252341282297267278,0
ID_268394274866267278,0
ID_252932237873267278,0
ID_254032254126267278,0
ID_242353220938267278,0
ID_247818301699267278,0
ID_259517224386267278,0
ID_241647219668267278,0
ID_255663289049267278,0
ID_297240364630297183,0
ID_247304286040267278,0
ID_252060223754267278,0
ID_262903260767267278,0
ID_259369224642267278,0
ID_247613244794267278,0
ID_258808278443267278,0
ID_261535227825267278,0
ID_253835236008267278,0
ID_308977368200251804,0
ID_296745364722297183,0
ID_249046215862267278,0
ID_298532365371297182,0
ID_255094269361267278,0
ID_245315223605267278,0
ID_297945365193297183,0
ID_251526269978267278,0
ID_288763373085251804,0
ID_256037294555267278,0
ID_252103295527267278,0
ID_240845274794267278,0
ID_249332265947267278,0
ID_246628369233251804,0
ID_263701224082267278,0
ID_296970364017296542,0
ID_254179302737267278,0
ID_296998365248297183,0
ID_296299365164297183,0
ID_249213240157267278,0
ID_266723227764267278,0
ID_242031262083267278,0
ID_241581253400267278,0
ID_297240364597296542,0
ID_270568288092251804,0
ID_240359244006267278,0
ID_295141363833296540,0
ID_164013304264267278,0
ID_253698218288267278,0
ID_253523273230267278,0
ID_296758364115297183,0
ID_250250253843267278,0
ID_253282241616267278,0
ID_252308251523267278,0
ID_258001286407267278,0
ID_295619365188297183,0
ID_261487304417267278,0
ID_255130224896267278,0
ID_264256273016267278,0
ID_239361259612267278,0
ID_244565229588267278,0
ID_242474246274267278,0
ID_242161251280267278,0
ID_251863217075267278,0
ID_252522220634267278,0
ID_239381264958267278,0
ID_266691232215267278,0
ID_239497232765267278,0
ID_255356226112267278,0
ID_296299364293296542,0
ID_297220364028297183,0
ID_252406252088267278,0
ID_247574230863267278,0
ID_296409364668297183,0
ID_262061237433267278,0
ID_267133195380267278,0
ID_250771217938267278,0
ID_257043217623267278,0
ID_247888268568267278,0
ID_247141286540267278,0
ID_262242275594267278,0
ID_259838288317267278,0
ID_267344257523251804,0
ID_267252285851267278,0
ID_297589364964296542,0
ID_296085364413245684,0
ID_296669365065296542,0
ID_247885278273267278,0
ID_242767231190267278,0
ID_255166217639267278,0
ID_252811228405267278,0
ID_251285206823267278,0
ID_266104249344267278,0
ID_255585214686267278,0
ID_267009262059267278,0
ID_255130296686267278,0
ID_256766295260267278,0
ID_243362233121267278,0
ID_242138267971267278,0
ID_308511370316251804,0
ID_255510259789267278,0
ID_255296271676267278,0
ID_259110228223267278,0
ID_248952218652267278,0
ID_261988222125267278,0
ID_267423239757267278,0
ID_297752364483297182,0
ID_248681303903267278,0
ID_261791305901267278,0
ID_247613251502267278,0
ID_249405215059267278,0
ID_295864365354296540,0
ID_268006305825267278,0
ID_248670133312251804,0
ID_258362273897267278,0
ID_308423372887251804,0
ID_256361262261267278,0
ID_241475252591267278,0
ID_266265247512267278,0
ID_296884364441296542,0
ID_251566292377267278,0
ID_249259232173267278,0
ID_297272365154296542,0
ID_250359285121267278,0
ID_251047215061267278,0
ID_247613262331267278,0
ID_263412245373267278,0
ID_297031364237297183,0
ID_242093250778267278,0
ID_296763364579296542,0
ID_262518271380267278,0
ID_255859250166267278,0
ID_310020369223251804,0
ID_296744365099297183,0
ID_297741364614297183,0
ID_266831237287267278,0
ID_256841236685267278,0
ID_241430305729267278,0
ID_295630364702296542,0
ID_250092218844267278,0
ID_254433220198267278,0
ID_243095244746267278,0
ID_296703363967296542,0
ID_262939294829267278,0
ID_246888283837267278,0
ID_261976279120267278,0
ID_263235244555267278,0
ID_253275263592267278,0
ID_264234284713267278,0
ID_297275364033297183,0
ID_296718363801296542,0
ID_260273279950267278,0
ID_251342228964267278,0
ID_310978371608267278,0
ID_248038235815267278,0
ID_252496227330267278,0
ID_296669364392296542,0
ID_249910240240267278,0
ID_311659371463267278,0
ID_257155216719267278,0
ID_270766306234251804,0
ID_254331222060267278,0
ID_252081216772267278,0
ID_268137259243267278,0
ID_252708234157267278,0
ID_259583239704267278,0
ID_260008267931267278,0
ID_254380289254267278,0
ID_262508214746267278,0
ID_268462215304267278,0
ID_254765235719267278,0
ID_268276227940267278,0
ID_295823364280297183,0
ID_252730251530267278,0
ID_296348365198296542,0
ID_246686239465267278,0
ID_259528229503267278,0
ID_308570372675251804,0
ID_308426369455251804,0
ID_244876297089267278,0
ID_238268306614267278,0
ID_255035277348267278,0
ID_254347283775267278,0
ID_250982280275267278,0
ID_263585215857267278,0
ID_310442369109267278,0
ID_249555235436267278,0
ID_296728364679297183,0
ID_265664239616267278,0
ID_295820363803296542,0
ID_252651257331267278,0
ID_252215261661267278,0
ID_246229271546267278,0
ID_249405231700267278,0
ID_263929289809267278,0
ID_256338216735267278,0
ID_295630363720296542,0
ID_244773242297267278,0
ID_256840289188267278,0
ID_243670224785267278,0
ID_296345363978296542,0
ID_297240364863297183,0
ID_298370365213296542,0
ID_258537299599267278,0
ID_246255238136267278,0
ID_296126364423296540,0
ID_252688240618267278,0
ID_269024249744267278,0
ID_259150292848267278,0
ID_296701364153296542,0
ID_251260215382267278,0
ID_254526244357267278,0
ID_254526223128267278,0
ID_253164244729267278,0
ID_260196269786267278,0
ID_269231252732267278,0
ID_244347266597267278,0
ID_296348365353296542,0
ID_309644373429267278,0
ID_240842252821267278,0
ID_266749289056267278,0
ID_273349306383251804,0
ID_266135272805267278,0
ID_263585270572267278,0
ID_296991364637296542,0
ID_242140302119267278,0
ID_249190260946267278,0
ID_297737364371296540,0
ID_296728363851296542,0
ID_257301260998267278,0
ID_261026235582267278,0
ID_89794248896267278,0
ID_232022246248267278,0
ID_246916221272267278,0
ID_250805251535267278,0
ID_255247283054267278,0
ID_254585304418267278,0
ID_296448364632296542,0
ID_297034363950296542,0
ID_246022257203267278,0
ID_246888302112267278,0
ID_265690244488267278,0
ID_242235233136267278,0
ID_257613305636267278,0
ID_258881228161267278,0
ID_252578296502267278,0
ID_262903226707267278,0
ID_260080238189267278,0
ID_254624230118267278,0
ID_265511223736267278,0
ID_261788271706267278,0
ID_296992365146297183,0
ID_259206270089267278,0
ID_253925270277267278,0
ID_253042239413267278,0
ID_296172364683296540,0
ID_262359223222267278,0
ID_250235227821267278,0
ID_264826242119267278,0
ID_252469272782267278,0
ID_256423287156267278,0
ID_266297251867267278,0
ID_267908254756267278,0
ID_297833364916297183,0
ID_261232219119267278,0
